timestamp,soc,soh,voltage_v,current_a,temperature_c,temp1_c,temp2_c,temp3_c,power_w,state
2026-06-04T12:53:27,70.9,99.0,50.938,0.007,29.05,28.85,29.95,28.35,0.36,idle
2026-06-04T12:53:27,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:28,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:28,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:29,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:30,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:30,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:30,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:31,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:31,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:32,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:32,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:33,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:33,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:34,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:34,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:35,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:35,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:36,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:36,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:37,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:37,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:38,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:39,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:39,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:40,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:40,70.9,99.0,50.938,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:41,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:41,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:42,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:42,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:43,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:43,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:44,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:44,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:45,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:45,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:46,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:46,70.9,99.0,50.939,0.007,29.02,28.85,29.85,28.35,0.36,idle
2026-06-04T12:53:47,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:47,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:48,70.9,99.0,50.939,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:48,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:49,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:49,70.9,99.0,50.938,0.0,29.02,28.85,29.85,28.35,0.0,idle
2026-06-04T12:53:50,70.9,99.0,50.938,0.007,28.98,28.85,29.75,28.35,0.36,idle
2026-06-04T12:53:51,70.9,99.0,50.938,0.0,28.98,28.85,29.75,28.35,0.0,idle
2026-06-04T12:53:51,70.9,99.0,50.938,0.0,28.98,28.85,29.75,28.35,0.0,idle
2026-06-04T12:53:51,70.9,99.0,50.938,0.0,28.98,28.85,29.75,28.35,0.0,idle
2026-06-04T12:53:52,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:53,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:53,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:54,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:54,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:53:55,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:53:55,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:53:56,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:56,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:57,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:57,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:53:58,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:53:58,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:53:59,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:53:59,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:00,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:00,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:01,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:01,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:02,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:02,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:03,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:03,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:04,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:05,70.9,99.0,50.936,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:05,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:06,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:06,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:07,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:07,70.9,99.0,50.939,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:08,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:08,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:09,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:09,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:10,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:10,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:11,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:11,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:12,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:12,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:13,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:13,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:14,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:14,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:15,70.9,99.0,50.938,0.0,28.95,28.75,29.75,28.35,0.0,idle
2026-06-04T12:54:16,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:16,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:18,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:18,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:18,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:18,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:18,70.9,99.0,50.939,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:19,70.9,99.0,50.938,0.007,28.98,28.75,29.85,28.35,0.36,idle
2026-06-04T12:54:20,70.9,99.0,50.937,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:20,70.9,99.0,50.94,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:21,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:21,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:22,70.9,99.0,50.938,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:22,70.9,99.0,50.939,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:23,70.9,99.0,50.939,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:23,70.9,99.0,50.939,0.0,28.98,28.75,29.85,28.35,0.0,idle
2026-06-04T12:54:24,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:24,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:25,70.9,99.0,50.938,0.007,28.95,28.75,29.75,28.35,0.36,idle
2026-06-04T12:54:25,70.9,99.0,50.939,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:26,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:26,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:27,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:27,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:28,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:28,70.9,99.0,50.938,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:29,70.9,99.0,50.937,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:29,70.9,99.0,50.938,0.007,28.92,28.75,29.65,28.35,0.36,idle
2026-06-04T12:54:30,70.9,99.0,50.939,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:30,70.9,99.0,50.939,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:31,70.9,99.0,50.939,0.0,28.92,28.75,29.65,28.35,0.0,idle
2026-06-04T12:54:31,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:32,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:32,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:33,70.9,99.0,50.939,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:34,70.9,99.0,50.939,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:34,70.9,99.0,50.939,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:35,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:35,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:36,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:36,70.9,99.0,50.938,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:37,70.9,99.0,50.937,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:37,70.9,99.0,50.937,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:38,70.9,99.0,50.937,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:38,70.9,99.0,50.939,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:39,70.9,99.0,50.939,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:39,70.9,99.0,50.939,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:40,70.9,99.0,50.938,0.0,28.88,28.65,29.65,28.35,0.0,idle
2026-06-04T12:54:40,70.9,99.0,50.938,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:41,70.9,99.0,50.938,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:41,70.9,99.0,50.938,0.007,28.88,28.65,29.65,28.35,0.36,idle
2026-06-04T12:54:42,70.9,99.0,50.939,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:42,70.9,99.0,50.937,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:43,70.9,99.0,50.937,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:43,70.9,99.0,50.937,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:44,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:54:45,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:54:45,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:54:46,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:54:46,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:54:47,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:54:47,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:54:48,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:48,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:49,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:49,70.9,99.0,50.94,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:50,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:50,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:51,70.9,99.0,50.938,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:51,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:52,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:52,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:53,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:53,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:54,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:54,70.9,99.0,50.939,0.0,28.88,28.65,29.75,28.25,0.0,idle
2026-06-04T12:54:55,70.9,99.0,50.939,0.0,28.88,28.65,29.75,28.25,0.0,idle
2026-06-04T12:54:55,70.9,99.0,50.939,0.0,28.88,28.65,29.75,28.25,0.0,idle
2026-06-04T12:54:56,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:56,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:57,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:57,70.9,99.0,50.939,0.007,28.92,28.65,29.75,28.35,0.36,idle
2026-06-04T12:54:58,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:58,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:54:59,70.9,99.0,50.938,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:55:00,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:00,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:01,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:01,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:02,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:02,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:03,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:03,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:04,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:04,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:05,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:05,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:06,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:06,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:07,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:07,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:08,70.9,99.0,50.939,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:08,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:09,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:09,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:10,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:10,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:11,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:11,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:12,70.9,99.0,50.939,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:13,70.9,99.0,50.939,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:13,70.9,99.0,50.939,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:14,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:14,70.9,99.0,50.938,0.007,28.92,28.65,29.85,28.25,0.36,idle
2026-06-04T12:55:15,70.9,99.0,50.937,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:15,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:16,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:16,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:17,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:17,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:18,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:18,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:19,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:19,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:20,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:20,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:21,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:21,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:22,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:22,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:23,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:23,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:24,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:24,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:25,70.9,99.0,50.938,0.0,28.92,28.65,29.85,28.25,0.0,idle
2026-06-04T12:55:26,70.9,99.0,50.939,0.007,28.92,28.65,29.85,28.25,0.36,idle
2026-06-04T12:55:26,70.9,99.0,50.937,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:27,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:27,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:28,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:28,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:29,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:29,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:30,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:30,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:31,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:31,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:32,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:32,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:33,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:33,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:34,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:34,70.9,99.0,50.938,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:35,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:35,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:36,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:36,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:37,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:37,70.9,99.0,50.938,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:38,70.9,99.0,50.939,0.0,28.92,28.55,29.85,28.35,0.0,idle
2026-06-04T12:55:39,70.9,99.0,50.939,0.0,28.92,28.55,29.85,28.35,0.0,idle
2026-06-04T12:55:39,70.9,99.0,50.939,0.0,28.92,28.55,29.85,28.35,0.0,idle
2026-06-04T12:55:40,70.9,99.0,50.939,0.0,28.92,28.55,29.85,28.35,0.0,idle
2026-06-04T12:55:40,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:41,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:41,70.9,99.0,50.939,0.0,28.95,28.65,29.85,28.35,0.0,idle
2026-06-04T12:55:42,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:42,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:43,70.9,99.0,50.937,0.007,28.95,28.65,29.85,28.35,0.36,idle
2026-06-04T12:55:43,70.9,99.0,50.939,0.0,28.92,28.65,29.75,28.35,0.0,idle
2026-06-04T12:55:44,70.9,99.0,50.938,0.007,28.88,28.65,29.75,28.25,0.36,idle
2026-06-04T12:55:44,70.9,99.0,50.938,0.007,28.88,28.65,29.75,28.25,0.36,idle
2026-06-04T12:55:45,70.9,99.0,50.938,0.007,28.88,28.65,29.75,28.25,0.36,idle
2026-06-04T12:55:45,70.9,99.0,50.938,0.0,28.85,28.55,29.75,28.25,0.0,idle
